Date,Open,High,Low,Close,Adj Close,Volume,change
2000-07-10,9.55786,10.1628,9.477210000000001,9.477210000000001,3.7855519999999996,1544811,0.0
2000-07-11,9.517539999999999,9.63852,9.0336,9.07393,3.6244669999999997,1026568,-4.26
2000-07-12,9.07393,9.11425,8.469,8.469,3.382836,881509,-6.67
2000-07-13,8.63031,8.63031,7.98508,8.18672,3.270082,-2147483648,-3.33
2000-07-14,8.14633,8.75129,7.90437,8.71096,3.479484,-2147483648,6.4
2000-07-17,8.30766,8.54965,8.227039999999999,8.30766,3.31839,-2147483648,-4.63
2000-07-18,8.30766,8.30766,8.10602,8.14633,3.253949,996812347,-1.94
2000-07-19,8.30766,8.30766,8.10602,8.14633,3.253949,996812347,0.0
2000-07-20,8.065710000000001,8.065710000000001,7.90437,7.90437,3.157301,918703917,-2.97
2000-07-21,7.98508,8.065710000000001,7.90437,7.94477,3.173438,478569112,0.51
2000-07-24,7.90437,7.94477,7.743119999999999,7.743119999999999,3.092892,482288561,-2.54
2000-07-25,7.823739999999999,7.823739999999999,7.21881,7.21881,2.883463,1281970108,-6.77
2000-07-26,7.0574699999999995,7.4607600000000005,6.85582,7.0171600000000005,2.802917,1290648822,-2.79
2000-07-27,6.85582,7.0171600000000005,6.85582,6.93653,2.77071,-2147483648,-1.15
2000-07-28,7.0978699999999995,7.259119999999999,6.93653,7.21881,2.883463,1681190973,4.07
2000-07-31,7.259119999999999,7.42045,7.17848,7.33982,2.9317990000000003,719093484,1.68
2000-08-01,7.33982,7.33982,7.17848,7.21881,2.883463,748849076,-1.65
2000-08-02,7.259119999999999,7.702719999999999,7.21881,7.702719999999999,3.076755,1704747484,6.7
2000-08-03,7.823739999999999,8.10602,7.743119999999999,7.86406,3.1412,-2147483648,2.09
2000-08-04,7.90437,8.10602,7.743119999999999,8.10602,3.237848,2116366513,3.08
2000-08-07,8.42868,8.42868,7.90437,7.94477,3.173438,1477861091,-1.99
2000-08-08,8.065710000000001,8.227039999999999,7.98508,8.18672,3.270082,1630358503,3.05
2000-08-09,8.30766,8.30766,8.10602,8.227039999999999,3.2861879999999997,-2147483648,0.49
2000-08-10,8.30766,8.30766,8.065710000000001,8.065710000000001,3.221746,1205101494,-1.96
2000-08-11,8.227039999999999,8.227039999999999,7.90437,7.90437,3.157301,927382631,-2.0
2000-08-14,7.90437,7.90437,7.66241,7.66241,3.060653,566596073,-3.06
2000-08-15,7.66241,7.823739999999999,7.42045,7.5010699999999995,2.996207,486008010,-2.11
2000-08-16,7.5010699999999995,7.58178,7.33982,7.4607600000000005,2.980107,349628211,-0.54
2000-08-17,7.33982,7.58178,7.33982,7.5010699999999995,2.996207,755048158,0.54
2000-08-18,7.5010699999999995,7.58178,7.380139999999999,7.5010699999999995,2.996207,534360848,0.0
2000-08-21,7.42045,7.42045,7.33982,7.380139999999999,2.9479040000000003,528161766,-1.61
2000-08-22,7.380139999999999,7.58178,7.380139999999999,7.4607600000000005,2.980107,720333300,1.09
2000-08-23,7.460780000000001,7.460780000000001,7.460780000000001,7.460780000000001,2.980115,0,0.0
2000-08-24,7.6221,7.6221,7.380139999999999,7.42045,2.964005,732731464,-0.54
2000-08-25,7.66241,7.66241,7.380139999999999,7.5010699999999995,2.996207,564116440,1.09
2000-08-28,7.42045,7.5010699999999995,7.259119999999999,7.259119999999999,2.899564,399220865,-3.23
2000-08-29,7.259119999999999,7.259119999999999,7.0978699999999995,7.259119999999999,2.899564,606270196,0.0
2000-08-30,7.259119999999999,7.42045,7.17848,7.21881,2.883463,492207092,-0.56
2000-08-31,7.17848,7.259119999999999,7.0978699999999995,7.13818,2.8512560000000002,221927127,-1.12
2000-09-01,7.5010699999999995,7.5010699999999995,7.0978699999999995,7.0978699999999995,2.835155,309954088,-0.56
2000-09-04,7.33982,7.33982,7.17848,7.21881,2.883463,297555924,1.7
2000-09-05,7.29943,7.380139999999999,7.13818,7.13818,2.8512560000000002,275239230,-1.12
2000-09-06,7.17848,7.17848,7.0978699999999995,7.0978699999999995,2.835155,328551333,-0.56
2000-09-07,7.13818,7.13818,6.93653,7.0171600000000005,2.802917,331030966,-1.14
2000-09-08,7.0574699999999995,7.0978699999999995,6.93653,7.0171600000000005,2.802917,357067109,0.0
2000-09-11,7.0171600000000005,7.0171600000000005,6.85582,6.976839999999999,2.786811,257881801,-0.57
2000-09-12,6.976839999999999,6.976839999999999,6.976839999999999,6.976839999999999,2.786811,0,0.0
2000-09-13,6.85582,6.89622,6.7752,6.85582,2.7384720000000002,234325290,-1.73
2000-09-14,6.85582,6.85582,6.57355,6.69457,2.6740619999999997,331030966,-2.35
2000-09-15,6.7752,6.89622,6.613860000000001,6.613860000000001,2.641823,401700498,-1.21
2000-09-18,6.53324,6.53324,6.04932,6.04932,2.416325,669500830,-8.54
2000-09-19,5.96861,5.96861,5.6460300000000005,5.6460300000000005,2.255236,1131952329,-6.67
2000-09-20,5.72665,5.80728,5.48468,5.72665,2.2874380000000003,-2147483648,1.43
2000-09-21,5.80728,6.0896300000000005,5.6460300000000005,6.0896300000000005,2.432426,-2147483648,6.34
2000-09-22,6.37191,6.37191,6.0896300000000005,6.0896300000000005,2.432426,-2147483648,0.0
2000-09-25,6.0896300000000005,6.45253,6.0896300000000005,6.25097,2.496871,-2147483648,2.65
2000-09-26,6.25097,6.25097,5.887980000000001,6.0896300000000005,2.432426,1760539220,-2.58
2000-09-27,6.0896300000000005,6.0896300000000005,6.00892,6.00892,2.400188,881509426,-1.33
2000-09-28,6.00892,6.0896300000000005,5.80728,5.887980000000001,2.35188,1185264432,-2.01
2000-09-29,5.96861,5.96861,5.72665,5.76696,2.3035400000000004,1239816352,-2.06
2000-10-02,5.56532,5.605630000000001,5.48468,5.48468,2.190787,690577708,-4.89
2000-10-03,5.48468,5.84767,5.48468,5.84767,2.335778,1368757252,6.62
2000-10-04,5.6460300000000005,5.6460300000000005,5.6460300000000005,5.6460300000000005,2.255236,334750415,-3.45
2000-10-05,5.56532,6.00892,5.56532,6.00892,2.400188,-2147483648,6.43
2000-10-06,6.21057,6.41222,6.17026,6.41222,2.56128,-2147483648,6.71
2000-10-09,6.49293,6.49293,6.29128,6.29128,2.512972,1841127282,-1.89
2000-10-10,6.29125,6.29125,6.29125,6.29125,2.5129610000000002,0,-0.0
2000-10-11,6.21057,6.25097,6.0896300000000005,6.0896300000000005,2.432426,738930546,-3.2
2000-10-12,5.84767,6.12994,5.84767,5.96861,2.384086,772405587,-1.99
2000-10-13,5.80728,6.37191,5.72665,6.331580000000001,2.52907,1372476701,6.08
2000-10-16,6.331580000000001,6.331580000000001,6.331580000000001,6.331580000000001,2.52907,0,0.0
2000-10-17,6.04932,6.53324,6.04932,6.41222,2.56128,2001063592,1.27
