Date,Open,High,Low,Close,Adj Close,Volume,change
2000-01-04,7.79035,8.1968,7.79035,8.12906,8.12906,269404,0.0
2000-01-05,8.12906,8.60326,8.12906,8.400030000000001,8.400030000000001,358720,3.33
2000-01-06,8.94197,8.94197,8.94197,8.94197,8.94197,261286,6.45
2000-01-07,9.55165,9.55165,9.55165,9.55165,9.55165,352776,6.82
2000-01-10,10.1613,10.1613,10.1613,10.1613,10.1613,264358,6.38
2000-01-11,10.8387,10.8387,10.8387,10.8387,10.8387,415590,6.67
2000-01-12,11.5839,11.5839,10.4323,11.042,11.042,2165608,1.88
2000-01-13,11.042,11.042,10.5678,10.8387,10.8387,536601,-1.84
2000-01-14,10.8387,11.2452,10.4323,10.9065,10.9065,800203,0.63
2000-01-17,11.042,11.5839,10.9742,11.5839,11.5839,673140,6.21
2000-01-18,12.3291,12.3291,11.7871,12.1936,12.1936,1816737,5.26
2000-01-19,12.0581,12.4646,11.8549,12.1936,12.1936,1317978,0.0
2000-01-20,12.3968,12.3968,11.5162,11.5839,11.5839,911948,-5.0
2000-01-21,11.5162,11.9226,10.9065,11.2452,11.2452,715647,-2.92
2000-01-24,11.1775,11.9904,11.1775,11.9904,11.9904,546949,6.63
2000-01-25,12.1936,12.4646,11.5839,12.0581,12.0581,845052,0.56
2000-01-26,12.2613,12.3291,12.0581,12.3291,12.3291,927790,2.25
2000-01-27,12.6,13.142,12.4646,13.142,13.142,1040222,6.59
2000-01-28,14.0226,14.0226,13.2775,13.5484,13.5484,1979949,3.09
2000-01-31,12.1936,13.2775,12.1936,12.9388,12.9388,532903,-4.5
2000-02-01,13.0065,13.7517,13.0065,13.4129,13.4129,928127,3.66
2000-02-02,13.4129,13.4129,13.4129,13.4129,13.4129,0,0.0
2000-02-03,13.4129,13.4129,13.4129,13.4129,13.4129,0,0.0
2000-02-04,13.4129,13.4129,13.4129,13.4129,13.4129,0,0.0
2000-02-07,13.4129,13.4129,13.4129,13.4129,13.4129,0,0.0
2000-02-08,13.4129,13.4129,13.4129,13.4129,13.4129,0,0.0
2000-02-09,13.8194,13.8871,13.0065,13.5484,13.5484,1719755,1.01
2000-02-10,13.6839,14.4968,13.6839,14.4968,14.4968,2242325,7.0
2000-02-11,15.3097,15.4452,15.1742,15.4452,15.4452,1877481,6.54
2000-02-14,16.3936,16.3936,15.1742,15.9194,15.9194,4038997,3.07
2000-02-15,15.9194,15.9194,14.8355,14.8355,14.8355,2062383,-6.81
2000-02-16,14.6323,15.5807,14.6323,15.4452,15.4452,1453304,4.11
2000-02-17,15.4452,15.9872,15.3097,15.3097,15.3097,1926715,-0.88
2000-02-18,15.4452,15.7839,14.7678,14.7678,14.7678,1446165,-3.54
2000-02-21,16.325899,16.8001,15.8517,16.5968,16.5968,3248345,12.39
2000-02-22,16.258101,16.3936,15.4452,15.4452,15.4452,1380489,-6.94
2000-02-23,14.7678,15.3097,14.4291,14.4291,14.4291,1159544,-6.58
2000-02-24,13.9549,14.2259,13.4807,13.4807,13.4807,1628970,-6.57
2000-02-25,12.6678,13.142,12.6,12.6,12.6,1264237,-6.53
2000-02-28,12.6,12.6,12.6,12.6,12.6,0,0.0
2000-02-29,11.8549,13.142,11.8549,11.9226,11.9226,557260,-5.38
2000-03-01,11.9904,12.7355,11.7194,12.7355,12.7355,602622,6.82
2000-03-02,13.0065,13.2775,12.5323,12.7355,12.7355,695118,0.0
