Date,Open,High,Low,Close,Adj Close,Volume,change
2000-01-04,14.1571,14.4286,14.1571,14.2735,3.5326480000000005,6074265,0.0
2000-01-05,14.1571,14.5062,14.002,14.1571,3.503839,-2147483648,-0.82
2000-01-06,14.1571,15.1268,14.1571,15.1268,3.743836,17187843,6.85
2000-01-07,15.9025,16.174,15.9025,16.174,4.003016000000001,-2147483648,6.92
2000-01-10,16.6782,17.2988,16.6782,17.2988,4.2814,43139531,6.95
2000-01-11,17.6479,17.7255,16.484301000000002,16.484301000000002,4.079813,-2147483648,-4.71
2000-01-12,16.6782,17.2988,16.561899,17.26,4.271798,-2147483648,4.71
2000-01-13,17.337601,17.919399,16.6782,16.6782,4.127803,26264753,-3.37
2000-01-14,16.949699,16.949699,15.9413,16.0189,3.964628,-2147483648,-3.95
2000-01-17,17.1437,17.9582,17.1437,17.415198999999998,4.310208,-2147483648,8.72
2000-01-18,17.454,17.454,16.9109,16.988501,4.204601,-2147483648,-2.45
2000-01-19,16.988501,17.182501000000002,16.2904,16.2904,4.031823999999999,-2147483648,-4.11
2000-01-20,16.484301000000002,16.5231,16.174,16.3291,4.0414010000000005,-2147483648,0.24
2000-01-21,16.484301000000002,16.833401000000002,16.367901,16.833401000000002,4.166214,8499929,3.09
2000-01-24,17.26,17.415198999999998,16.988501,16.988501,4.204601,-2147483648,0.92
2000-01-25,17.066098999999998,17.182501000000002,16.716998999999998,16.833401000000002,4.166214,9085430,-0.91
2000-01-26,17.066098999999998,17.997,16.949699,17.997,4.4542019999999996,46060825,6.91
2000-01-27,18.035801,18.2297,17.6479,17.841801,4.4157910000000005,-2147483648,-0.86
2000-01-28,18.035801,18.423599,17.8806,17.8806,4.425394,34125667,0.22
2000-01-31,17.6479,17.841801,17.454,17.6091,4.358199,-2147483648,-1.52
2000-02-01,18.1521,18.1521,17.454,17.454,4.319812000000001,14649849,-0.88
2000-02-02,17.454,17.454,17.454,17.454,4.319812000000001,0,0.0
2000-02-03,17.454,17.454,17.454,17.454,4.319812000000001,0,0.0
2000-02-04,17.454,17.454,17.454,17.454,4.319812000000001,0,0.0
2000-02-07,17.454,17.454,17.454,17.454,4.319812000000001,0,0.0
2000-02-08,17.454,17.454,17.454,17.454,4.319812000000001,0,0.0
2000-02-09,17.6479,17.686701,16.7946,16.7946,4.156612,12767302,-3.78
2000-02-10,16.7946,17.182501000000002,15.9413,16.212799,4.012618,21706006,-3.46
2000-02-11,16.2516,16.6394,16.135201000000002,16.2516,4.022222,-2147483648,0.24
2000-02-14,16.3291,16.6782,16.212799,16.212799,4.012618,11420836,-0.24
2000-02-15,16.6394,16.6394,16.0189,16.0189,3.964628,-2147483648,-1.2
2000-02-16,16.2516,16.949699,16.2516,16.949699,4.194999,27475377,5.81
2000-02-17,17.066098999999998,17.5315,16.7558,16.7558,4.14701,-2147483648,-1.14
2000-02-18,16.8722,16.8722,16.0189,16.0189,3.964628,-2147483648,-4.4
2000-02-21,16.174,16.7558,16.096398999999998,16.174,4.003016000000001,-2147483648,0.97
2000-02-22,16.2904,16.6782,15.9025,16.561899,4.099019,-2147483648,2.4
2000-02-23,16.6394,16.7558,15.4759,15.7086,3.88783,-2147483648,-5.15
2000-02-24,15.631,15.9801,15.3207,15.5146,3.8398160000000003,-2147483648,-1.23
2000-02-25,15.631,15.7086,15.1268,15.1656,3.7534400000000003,9543279,-2.25
2000-02-28,15.1656,15.1656,15.1656,15.1656,3.7534400000000003,0,0.0
2000-02-29,15.3207,15.3207,14.7777,14.8553,3.6766410000000005,-2147483648,-2.05
2000-03-01,15.1656,15.1656,14.8553,15.0104,3.7150279999999998,8854755,1.04
2000-03-02,15.0104,15.1656,14.4286,14.5062,3.59024,7122076,-3.36
2000-03-03,14.545,14.8165,14.351,14.3898,3.561432,-2147483648,-0.8
2000-03-06,14.6225,14.7389,14.5062,14.5062,3.59024,13215910,0.81
2000-03-07,14.5837,14.6613,14.3123,14.3123,3.54225,-2147483648,-1.34
2000-03-08,14.351,14.545,14.2735,14.2735,3.5326480000000005,-2147483648,-0.27
2000-03-09,14.5062,14.8165,14.351,14.6613,3.628626,-2147483648,2.72
2000-03-10,14.7389,14.7389,13.9632,13.9632,3.4558489999999997,-2147483648,-4.76
2000-03-13,13.808,13.808,12.9935,12.9935,3.215852,3288506,-6.94
2000-03-14,12.1014,12.9159,12.1014,12.4117,3.071857,8322414,-4.48
2000-03-15,12.3341,12.722,12.2566,12.3341,3.052652,-2147483648,-0.63
2000-03-16,12.3341,12.4893,11.9463,12.1014,2.99506,-2147483648,-1.89
2000-03-17,12.3341,12.9159,12.2178,12.722,3.1486560000000003,-2147483648,5.13
2000-03-20,12.2954,12.2954,12.2954,12.2954,3.043073,832922,-3.35
2000-03-21,12.0238,13.1487,12.0238,13.1487,3.254263,-2147483648,6.94
2000-03-22,13.1099,13.3038,12.722,12.722,3.1486560000000003,-2147483648,-3.25
2000-03-23,12.7996,13.5365,12.6832,13.3814,3.3118559999999997,-2147483648,5.18
2000-03-24,13.3038,13.6141,12.9935,12.9935,3.215852,-2147483648,-2.9
2000-03-27,12.7996,13.3814,12.7996,13.0711,3.235057,-2147483648,0.6
2000-03-28,13.3426,13.8468,13.3038,13.5753,3.3598449999999995,17004842,3.86
2000-03-29,13.5753,14.3123,13.5753,14.002,3.4654510000000003,-2147483648,3.14
2000-03-30,13.9632,14.351,13.1487,13.3814,3.3118559999999997,-2147483648,-4.43
2000-03-31,13.4202,13.5753,13.1874,13.1874,3.26384,4840065,-1.45
2000-04-03,13.1874,13.1874,13.1874,13.1874,3.26384,0,0.0
2000-04-04,13.1874,13.1874,13.1874,13.1874,3.26384,0,0.0
2000-04-05,13.1874,13.7692,13.1874,13.4977,3.340639,-2147483648,2.35
2000-04-06,13.4977,13.7304,13.1874,13.1874,3.26384,-2147483648,-2.3
2000-04-07,13.1874,13.4202,13.0711,13.0711,3.235057,3188590,-0.88
2000-04-10,12.8384,13.0323,12.7996,12.8771,3.187043,-2147483648,-1.48
2000-04-11,13.3038,13.3038,12.9159,13.0711,3.235057,4188325,1.51
2000-04-12,13.3038,13.3814,13.0323,13.1099,3.2446599999999997,-2147483648,0.3
2000-04-13,13.1874,13.7692,13.0323,13.4977,3.340639,-2147483648,2.96
2000-04-14,13.5753,13.9632,13.4977,13.6141,3.369448,-2147483648,0.86
