Date,Open,High,Low,Close,Adj Close,Volume,change
2013-12-25,36.189602,45.237,36.189602,44.720001,44.720001,7776879,0.0
2013-12-26,41.359501,43.082802,39.6362,40.627102,40.627102,3907588,-9.15
2013-12-27,40.885601,41.0149,38.257599,39.377701,39.377701,2952452,-3.08
2013-12-30,39.6362,40.541,38.8176,39.593102,39.593102,2134261,0.55
2013-12-31,40.067001,40.1101,38.946899,38.990002000000004,38.990002000000004,1223225,-1.52
2014-01-02,38.990002000000004,39.593102,38.386798999999996,38.516102000000004,38.516102000000004,1073513,-1.22
2014-01-03,38.3437,38.6884,36.965099,37.051201,37.051201,1352046,-3.8
2014-01-06,37.051201,37.5252,34.5093,34.5093,34.5093,1447212,-6.86
2014-01-07,35.758801,36.922001,35.241797999999996,36.922001,36.922001,727668,6.99
2014-01-08,37.869801,38.774601000000004,37.568199,37.912898999999996,37.912898999999996,2148187,2.68
2014-01-09,36.7066,37.6544,35.974201,35.974201,35.974201,714902,-5.11
2014-01-10,36.663502,36.965099,35.758801,36.0173,36.0173,461901,0.12
2014-01-13,36.534199,38.516102000000004,36.0173,37.869801,37.869801,1504079,5.14
2014-01-14,37.3097,37.3097,36.189602,36.620399,36.620399,799622,-3.3
2014-01-15,36.620399,36.878899,36.189602,36.3619,36.3619,407355,-0.71
2014-01-16,36.3619,36.663502,35.3279,35.457198999999996,35.457198999999996,488594,-2.49
2014-01-17,35.457198999999996,35.715697999999996,35.069401,35.155602,35.155602,411997,-0.85
2014-01-20,35.6726,35.6726,34.5093,34.940201,34.940201,420121,-0.61
2014-01-21,34.983299,35.284801,34.5093,34.552399,34.552399,321474,-1.11
2014-01-22,34.552399,34.983299,34.466301,34.638599,34.638599,294781,0.25
2014-01-23,34.983299,34.983299,34.466301,34.638599,34.638599,279694,0.0
2014-01-24,34.638599,34.638599,33.044498,33.604599,33.604599,403873,-2.99
2014-01-27,33.259899,33.259899,32.743,32.829102,32.829102,240235,-2.31
2014-02-05,32.570599,34.121601,32.312098999999996,33.3461,33.3461,319153,1.57
2014-02-06,33.432301,33.604599,33.2169,33.259899,33.259899,132303,-0.26
2014-02-07,34.0354,34.207802,33.518501,34.078499,34.078499,197294,2.46
2014-02-10,34.3801,34.466301,33.863098,33.863098,33.863098,181047,-0.63
2014-02-11,33.863098,33.863098,33.0014,33.6908,33.6908,193813,-0.51
2014-02-12,33.776901,33.776901,33.173801,33.259899,33.259899,212382,-1.28
2014-02-13,33.259899,35.3279,33.173801,34.552399,34.552399,487433,3.89
2014-02-14,34.810902,34.810902,33.733897999999996,33.733897999999996,33.733897999999996,273891,-2.37
2014-02-17,33.863098,34.0354,33.3461,33.604599,33.604599,138106,-0.38
2014-02-18,33.432301,34.0354,33.432301,33.776901,33.776901,150872,0.51
