Date,Open,High,Low,Close,Adj Close,Volume,change
2004-11-08,55.820301,57.328998999999996,55.5186,56.122101,56.122101,990946278,0.0
2004-11-09,56.423801,56.725497999999995,55.5186,55.5186,55.5186,665130036,-1.08
2004-11-10,55.5186,56.122101,54.9151,54.9151,54.9151,319090,-1.09
2004-11-11,54.6134,54.9151,53.708199,54.009899,54.009899,310689296,-1.65
2004-11-12,54.009899,54.6134,53.708199,54.009899,54.009899,212079011,0.0
2004-11-15,55.2169,55.2169,53.708199,53.708199,53.708199,454783,-0.56
2004-11-16,53.708199,54.311699,53.708199,54.009899,54.009899,249888,0.56
2004-11-17,54.009899,55.820301,54.009899,55.820301,55.820301,1319746,3.35
2004-11-18,56.122101,56.122101,53.708199,53.708199,53.708199,842235,-3.78
2004-11-19,54.311699,54.6134,54.009899,54.6134,54.6134,408177368,1.69
2004-11-22,54.009899,54.311699,52.803001,53.104801,53.104801,433728,-2.76
2004-11-23,53.406502,53.406502,52.501301,53.406502,53.406502,250718527,0.57
2004-11-24,53.104801,53.708199,52.803001,53.104801,53.104801,126437,-0.56
2004-11-25,53.104801,53.104801,52.501301,52.803001,52.803001,165346,-0.57
2004-11-26,53.406502,53.708199,52.1996,52.501301,52.501301,112682716,-0.57
2004-11-29,52.501301,52.803001,50.992599,51.5961,51.5961,346334,-1.72
2004-11-30,51.5961,51.5961,50.389198,50.690899,50.690899,255512609,-1.75
2004-12-01,50.690899,51.5961,50.690899,50.992599,50.992599,88644609,0.6
2004-12-02,51.8978,51.8978,50.992599,51.294399,51.294399,168013163,0.59
2004-12-03,51.5961,52.1996,51.294399,51.294399,51.294399,217080,0.0
2004-12-06,51.294399,52.501301,51.294399,52.501301,52.501301,267622,2.35
2004-12-07,52.1996,52.501301,51.8978,52.501301,52.501301,134390335,0.0
2004-12-08,52.1996,52.803001,51.5961,51.8978,51.8978,180630617,-1.15
2004-12-09,52.1996,52.1996,51.5961,51.5961,51.5961,226975,-0.58
2004-12-10,51.5961,51.5961,50.690899,50.690899,50.690899,457856582,-1.75
