Date,Open,High,Low,Close,Adj Close,Volume,change
2003-08-25,14.3299,14.4813,13.6235,13.6235,8.431187,-2147483648,0.0
2003-08-26,13.6235,13.6235,13.3207,13.3712,8.275047,1151106110,-1.85
2003-08-27,13.3712,13.9262,13.1189,13.1694,8.150158,963189,-1.51
2003-08-28,13.4216,13.4216,12.3116,12.5134,7.744178999999999,1373436756,-4.98
2003-08-29,12.9171,12.9171,12.463,12.7153,7.869128,1020664,1.61
2003-09-01,12.9171,12.9171,12.1098,12.1098,7.494403,786827,-4.76
2003-09-02,12.4125,12.4125,11.4538,11.7061,7.244564,1325872649,-3.33
2003-09-03,11.7061,11.8575,11.6052,11.6052,7.182119999999999,963189,-0.86
2003-09-04,11.8575,12.4125,11.6052,12.4125,7.681735000000001,1520094959,6.96
2003-09-05,12.6143,12.6143,12.2611,12.3116,7.6192910000000005,1411489,-0.81
2003-09-08,12.2611,12.3116,11.807,11.9079,7.369452000000001,650054,-3.28
2003-09-09,11.7566,12.0089,11.5043,11.6557,7.213373,1028590361,-2.12
2003-09-10,11.3025,11.6052,11.1006,11.252,6.963533999999999,917606,-3.46
2003-09-12,11.1006,11.5043,11.1006,11.4034,7.057232000000001,588885,1.35
2003-09-15,11.4034,11.6557,11.2015,11.6557,7.213373,721401,2.21
2003-09-16,11.5547,11.7061,11.3529,11.5547,7.150867,1173267094,-0.87
2003-09-17,12.7853,13.2284,12.6587,13.2284,8.664928,919521668,14.49
2003-09-18,13.5449,14.1145,13.4183,14.1145,9.245344000000001,2094608,6.7
2003-09-19,14.1145,14.8107,14.1145,14.1145,9.245344000000001,1862213286,0.0
2003-09-22,13.9246,13.9246,13.1651,13.1651,8.623465,812692453,-6.73
2003-09-23,12.7853,13.4816,12.722,13.4816,8.830778,613015,2.4
2003-09-24,13.4183,13.7347,13.2284,13.2284,8.664928,305228395,-1.88
2003-09-25,13.0385,13.2284,12.9119,13.1651,8.623465,276803473,-0.48
2003-09-26,13.2284,13.2284,12.9119,13.1018,8.582002000000001,153253174,-0.48
2003-09-29,13.4816,13.4816,12.9752,13.1651,8.623465,162732088,0.48
2003-09-30,13.1651,13.4183,12.9752,12.9752,8.499075,143016419,-1.44
2003-10-01,12.6587,13.2917,12.4689,12.4689,8.167437,294228546,-3.9
2003-10-02,12.7853,13.2917,12.6587,13.2917,8.706391,752128,6.6
2003-10-03,13.6081,13.6081,12.9752,12.9752,8.499075,846846,-2.38
2003-10-06,12.8486,13.0385,12.6587,12.722,8.333224000000001,317566613,-1.95
2003-10-07,12.7853,13.1018,12.722,12.7853,8.374685000000001,371283963,0.5
2003-10-08,12.722,12.8486,12.5322,12.6587,8.291758999999999,216451,-0.99
2003-10-09,12.5955,12.6587,12.4056,12.4689,8.167437,434996399,-1.5
2003-10-13,12.3423,12.5955,12.2157,12.3423,8.084508999999999,338411818,-1.02
2003-10-14,12.3423,12.5955,11.7093,12.1524,7.96012,385504304,-1.54
2003-10-15,12.0891,12.4689,12.0891,12.2157,8.001584,455020720,0.52
2003-10-16,12.279,12.4056,12.0258,12.0258,7.877192999999999,390243105,-1.55
2003-10-17,12.0258,12.722,12.0258,12.3423,8.084508999999999,736078343,2.63
2003-10-20,12.279,12.3423,12.0891,12.3423,8.084508999999999,275073705,0.0
2003-10-21,12.4689,12.4689,12.1524,12.1524,7.96012,202231723,-1.54
2003-10-22,12.1524,12.3423,12.1524,12.2157,8.001584,188011382,0.52
2003-10-23,12.0891,12.2157,12.0258,12.1524,7.96012,195912,-0.52
2003-10-24,12.0258,12.0891,11.8992,11.9625,7.835732000000001,350746,-1.56
2003-10-27,11.9625,11.9625,11.7726,11.8992,7.794269,439222,-0.53
2003-10-28,11.7726,12.279,11.7726,11.9625,7.835732000000001,361805,0.53
2003-10-29,12.0891,12.2157,11.7726,11.7726,7.711342,254370,-1.59
2003-10-30,11.8992,12.0258,11.8359,11.8992,7.794269,211711,1.08
2003-10-31,12.2157,12.2157,11.7726,11.8359,7.752806,240466,-0.53
2003-11-03,11.8359,11.8992,11.7726,11.7726,7.711342,240040,-0.53
2003-11-04,11.8359,11.9625,11.7726,11.8992,7.794269,250176,1.08
2003-11-05,11.8992,11.9625,11.8359,11.8992,7.794269,200652,0.0
2003-11-06,11.8992,12.279,11.8992,11.8992,7.794269,547701,0.0
2003-11-07,11.8992,12.2157,11.8992,12.1524,7.96012,366292,2.13
2003-11-10,12.1524,12.5955,12.1524,12.3423,8.084508999999999,478532158,1.56
2003-11-11,12.3423,12.6587,12.1524,12.6587,8.291758999999999,399975508,2.56
2003-11-12,12.5955,12.8486,12.4689,12.5955,8.250361999999999,728033678,-0.5
2003-11-13,12.722,13.4183,12.722,13.4183,8.789316,2617132,6.53
2003-11-14,13.6714,14.1778,13.4183,13.798,9.038031,3751075,2.83
2003-11-17,13.7347,13.798,13.4183,13.5449,8.872242,1328879,-1.83
2003-11-18,13.798,13.9246,12.9752,13.1651,8.623465,560192407,-2.8
2003-11-19,13.1018,13.1651,12.722,13.1018,8.582002000000001,305463496,-0.48
2003-11-20,13.2917,13.4183,12.9752,13.1651,8.623465,222992870,0.48
2003-11-21,13.2284,13.2284,12.6587,13.0385,8.540539,169052240,-0.96
2003-11-24,13.0385,13.1651,12.8486,12.8486,8.416151,149587433,-1.46
2003-11-25,12.9119,13.0385,12.5322,12.6587,8.291758999999999,406043484,-1.48
2003-11-26,12.5322,12.5955,12.4056,12.4056,8.125973,257908688,-2.0
2003-11-27,12.3423,12.5955,12.3423,12.5322,8.208899,353366359,1.02
2003-11-28,12.722,12.722,12.3423,12.3423,8.084508999999999,141688557,-1.52
2003-12-01,12.3423,12.5955,12.1524,12.5955,8.250361999999999,322369771,2.05
2003-12-02,12.6587,12.9119,12.4056,12.4056,8.125973,297954704,-1.51
2003-12-03,12.4689,13.2284,12.4056,13.2284,8.664928,1096866809,6.63
2003-12-04,13.6081,13.8613,13.4183,13.7347,8.996566,-2147483648,3.83
2003-12-05,13.7347,13.8613,13.2917,13.6714,8.955103,884234154,-0.46
2003-12-08,13.6081,13.6081,13.2284,13.2284,8.664928,379691131,-3.24
2003-12-09,13.2284,13.6081,13.2284,13.4183,8.789316,371802762,1.44
2003-12-10,12.9119,13.5449,12.9119,13.4183,8.789316,472619,0.0
2003-12-11,13.4816,13.5449,13.355,13.5449,8.872242,527699,0.94
2003-12-12,13.6081,14.431,13.4816,13.9879,9.162417999999999,-2147483648,3.27
2003-12-15,14.0512,14.1145,13.6081,13.9879,9.162417999999999,1027589434,0.0
2003-12-16,13.9246,14.6208,13.9246,14.1145,9.245344000000001,-2147483648,0.91
2003-12-17,14.1778,14.2411,13.6081,13.9246,9.120955,1317666276,-1.35
2003-12-18,13.9246,13.9246,13.5449,13.8613,9.079493,495782547,-0.45
2003-12-19,13.9246,14.0512,13.6081,13.8613,9.079493,320663645,0.0
2003-12-22,13.9246,14.0512,13.7347,14.0512,9.20388,481887933,1.37
2003-12-23,14.1778,14.2411,13.9246,14.1778,9.286807000000001,1053486033,0.9
2003-12-24,14.1778,14.1778,13.9246,14.1778,9.286807000000001,582047628,0.0
2003-12-25,14.1145,14.3044,13.8613,14.0512,9.20388,491106791,-0.89
2003-12-26,14.1145,14.1778,13.9879,14.0512,9.20388,591569885,0.0
2003-12-29,14.0512,14.1145,13.9246,14.0512,9.20388,251210273,0.0
2003-12-30,14.431,14.431,13.9879,13.9879,9.162417999999999,394034933,-0.45
