Date,Open,High,Low,Close,Adj Close,Volume,change
2008-01-28,80.0,80.0,69.0,70.0,70.0,84000,0.0
2008-01-29,74.0,74.699997,72.0,73.5,73.5,25000,5.0
2008-01-30,72.0,72.0,72.0,72.0,72.0,2000,-2.04
2008-01-31,72.0,72.0,72.0,72.0,72.0,0,0.0
2008-02-01,72.5,72.5,71.0,71.0,71.0,10000,-1.39
2008-02-12,72.5,72.5,69.0,69.0,69.0,74002,-2.82
2008-02-13,70.300003,70.300003,64.0,64.0,64.0,14000,-7.25
2008-02-14,64.0,64.0,60.0,61.0,61.0,12000,-4.69
2008-02-15,61.0,61.0,61.0,61.0,61.0,11000,0.0
2008-02-18,63.439999,65.5,60.0,65.0,65.0,26000,6.56
2008-02-19,66.660004,69.5,66.0,67.0,67.0,12000,3.08
2008-02-20,69.5,69.889999,67.0,68.0,68.0,33000,1.49
2008-02-21,67.0,69.800003,67.0,67.5,67.5,10000,-0.74
2008-02-22,67.300003,67.300003,66.699997,66.699997,66.699997,8000,-1.19
2008-02-25,66.0,66.0,59.529999,62.0,62.0,68000,-7.05
2008-02-26,60.0,62.0,60.0,61.0,61.0,20000,-1.61
2008-02-27,60.0,63.0,59.700001,60.5,60.5,38000,-0.82
2008-02-29,60.5,60.5,60.5,60.5,60.5,0,0.0
2008-03-03,59.0,60.599998,59.0,59.299999,59.299999,102000,-1.98
2008-03-04,60.0,60.0,58.5,60.0,60.0,44000,1.18
2008-03-05,58.5,59.0,57.669998,59.0,59.0,30000,-1.67
2008-03-06,61.0,61.0,60.0,60.0,60.0,2000,1.69
2008-03-07,61.0,61.0,60.0,61.0,61.0,10000,1.67
2008-03-10,60.0,60.299999,60.0,60.299999,60.299999,14000,-1.15
2008-03-11,61.0,61.0,60.0,60.799999,60.799999,14000,0.83
2008-03-12,60.0,61.299999,60.0,60.0,60.0,37000,-1.32
2008-03-13,60.5,61.0,60.0,60.299999,60.299999,44000,0.5
2008-03-14,61.0,61.0,60.5,60.5,60.5,13000,0.33
2008-03-17,61.0,62.0,60.0,60.0,60.0,21000,-0.83
2008-03-18,61.0,61.5,60.0,61.5,61.5,5000,2.5
2008-03-19,60.959998999999996,61.5,60.5,61.0,61.0,8000,-0.81
2008-03-20,62.400002,62.400002,61.5,61.5,61.5,11000,0.82
2008-03-21,60.0,62.0,60.0,61.5,61.5,44000,0.0
2008-03-24,65.050003,69.0,63.0,68.0,68.0,76000,10.57
2008-03-25,69.349998,69.349998,65.199997,65.199997,65.199997,36000,-4.12
2008-03-26,66.0,68.0,66.0,66.0,66.0,35000,1.23
2008-03-27,66.0,68.5,66.0,66.0,66.0,47000,0.0
2008-03-28,65.0,66.0,64.5,64.5,64.5,48000,-2.27
2008-03-31,65.5,66.0,64.5,65.0,65.0,48500,0.78
2008-04-01,65.0,66.0,64.0,64.0,64.0,17000,-1.54
2008-04-02,65.5,67.0,65.0,66.0,66.0,124000,3.12
2008-04-03,66.0,66.5,66.0,66.5,66.5,41000,0.76
2008-04-07,66.0,66.25,66.0,66.0,66.0,17000,-0.75
2008-04-08,67.0,71.300003,67.0,71.300003,71.300003,149030,8.03
2008-04-09,72.0,80.0,71.0,78.0,78.0,259000,9.4
2008-04-10,75.0,85.800003,75.0,77.300003,77.300003,633000,-0.9
2008-04-11,77.0,79.0,77.0,77.0,77.0,123000,-0.39
2008-04-14,77.0,77.300003,71.0,74.0,74.0,155057,-3.9
2008-04-15,79.0,79.0,75.0,76.0,76.0,72000,2.7
2008-04-16,76.0,77.0,75.0,76.0,76.0,54000,0.0
2008-04-17,76.110001,85.800003,75.5,76.300003,76.300003,226000,0.39
2008-04-18,74.900002,77.5,74.900002,76.5,76.5,114000,0.26
2008-04-21,75.0,76.300003,75.0,76.0,76.0,24000,-0.65
2008-04-22,75.0,76.0,73.900002,76.0,76.0,37000,0.0
2008-04-23,75.0,75.599998,74.5,74.900002,74.900002,58000,-1.45
2008-04-24,74.0,76.0,74.0,75.099998,75.099998,51000,0.27
2008-04-25,75.5,75.5,73.5,74.5,74.5,88000,-0.8
2008-04-28,74.0,76.0,72.0,73.400002,73.400002,91000,-1.48
2008-04-29,74.0,85.800003,73.0,75.0,75.0,276000,2.18
2008-04-30,75.5,75.5,73.5,73.5,73.5,3000,-2.0
2008-05-02,75.0,75.0,73.5,74.5,74.5,48000,1.36
2008-05-05,75.5,76.5,73.5,75.0,75.0,81000,0.67
2008-05-06,75.0,85.739998,74.900002,79.0,79.0,289000,5.33
2008-05-07,80.0,81.300003,77.0,77.25,77.25,222000,-2.22
2008-05-08,79.0,79.0,78.0,79.0,79.0,57000,2.27
2008-05-09,79.0,79.699997,78.0,79.599998,79.599998,27000,0.76
2008-05-12,79.0,79.300003,78.5,78.900002,78.900002,39000,-0.88
2008-05-13,79.0,80.699997,79.0,80.5,80.5,66000,2.03
2008-05-14,80.0,85.0,79.0,81.5,81.5,151019,1.24
2008-05-15,80.0,83.300003,80.0,83.0,83.0,128160,1.84
2008-05-16,81.550003,83.699997,81.550003,82.0,82.0,66000,-1.2
2008-05-19,82.0,83.0,78.0,79.0,79.0,106000,-3.66
2008-05-20,78.0,80.0,78.0,79.0,79.0,59000,0.0
2008-05-21,79.0,80.300003,79.0,79.300003,79.300003,36000,0.38
2008-05-22,80.0,80.300003,78.0,80.300003,80.300003,239000,1.26
2008-05-23,80.300003,81.0,78.0,80.300003,80.300003,123000,0.0
2008-05-26,80.5,80.5,78.5,79.300003,79.300003,38000,-1.25
2008-05-27,78.699997,80.0,78.0,80.0,80.0,29000,0.88
2008-05-28,78.0,79.5,78.0,79.0,79.0,8000,-1.25
2008-05-29,79.0,79.0,78.5,78.5,78.5,22000,-0.63
2008-05-30,78.5,78.5,78.0,78.300003,78.300003,39000,-0.25
2008-06-02,78.199997,78.5,78.0,78.0,78.0,11000,-0.38
2008-06-03,78.0,78.300003,78.0,78.300003,78.300003,13000,0.38
2008-06-04,78.0,80.0,78.0,78.300003,78.300003,86000,0.0
2008-06-05,78.0,80.0,78.0,78.0,78.0,28000,-0.38
2008-06-06,78.5,80.0,78.300003,78.300003,78.300003,26000,0.38
2008-06-09,75.0,78.800003,75.0,78.260002,78.260002,23000,-0.05
2008-06-10,78.5,78.800003,78.0,78.800003,78.800003,31000,0.69
2008-06-11,78.199997,78.199997,78.0,78.0,78.0,17000,-1.02
2008-06-12,77.0,77.0,75.699997,76.0,76.0,33000,-2.56
2008-06-13,74.699997,77.0,74.5,75.199997,75.199997,34000,-1.05
2008-06-16,75.0,75.199997,74.300003,74.300003,74.300003,18000,-1.2
2008-06-17,74.199997,74.199997,73.0,73.0,73.0,25000,-1.75
2008-06-18,75.0,75.0,74.0,74.5,74.5,4000,2.05
2008-06-19,75.0,75.0,74.5,74.5,74.5,14000,0.0
2008-06-20,75.0,75.0,74.400002,74.5,74.5,13000,0.0
2008-06-23,74.5,74.5,74.5,74.5,74.5,0,0.0
2008-06-24,72.5,75.0,72.5,75.0,75.0,18000,0.67
2008-06-25,73.559998,73.559998,73.0,73.0,73.0,2000,-2.67
2008-06-26,72.5,73.0,72.5,73.0,73.0,4000,0.0
2008-06-27,72.0,72.0,70.0,70.0,70.0,15000,-4.11
2008-06-30,69.5,71.0,68.900002,69.0,69.0,33000,-1.43
2008-07-01,69.0,69.0,67.0,68.0,68.0,56000,-1.45
2008-07-02,68.0,68.0,68.0,68.0,68.0,3000,0.0
2008-07-03,68.0,68.230003,67.0,68.230003,68.230003,31000,0.34
2008-07-04,68.0,68.199997,68.0,68.199997,68.199997,10000,-0.04
2008-07-07,67.0,67.25,67.0,67.25,67.25,20000,-1.39
2008-07-08,67.25,67.25,67.25,67.25,67.25,0,0.0
2008-07-09,67.25,67.25,67.25,67.25,67.25,0,0.0
2008-07-10,67.25,67.25,67.25,67.25,67.25,0,0.0
2008-07-11,68.0,68.0,68.0,68.0,68.0,2000,1.12
2008-07-14,68.0,68.0,68.0,68.0,68.0,0,0.0
2008-07-15,68.5,68.5,65.0,65.5,65.5,39000,-3.68
2008-07-16,65.0,65.0,65.0,65.0,65.0,7000,-0.76
2008-07-17,65.5,65.5,65.0,65.0,65.0,14000,0.0
2008-07-18,65.5,65.5,65.0,65.0,65.0,13000,0.0
2008-07-21,65.0,65.0,65.0,65.0,65.0,12000,0.0
2008-07-22,65.0,65.0,65.0,65.0,65.0,7000,0.0
2008-07-23,65.0,65.199997,65.0,65.0,65.0,39000,0.0
2008-07-24,65.0,66.0,65.0,65.0,65.0,41000,0.0
2008-07-25,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-07-28,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-07-29,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-07-30,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-07-31,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-01,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-04,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-05,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-06,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-07,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-08,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-11,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-12,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-13,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-14,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-15,65.0,65.0,65.0,65.0,65.0,0,0.0
2008-08-18,62.0,62.0,62.0,62.0,62.0,1000,-4.62
2008-08-19,62.0,62.0,62.0,62.0,62.0,0,0.0
2008-08-20,62.0,62.0,62.0,62.0,62.0,0,0.0
2008-08-21,60.0,60.200001,60.0,60.200001,60.200001,20000,-2.9
2008-08-22,60.0,60.200001,60.0,60.200001,60.200001,20000,0.0
2008-08-25,62.0,62.5,62.0,62.200001,62.200001,38000,3.32
2008-08-26,62.5,62.5,62.0,62.0,62.0,48000,-0.32
2008-08-27,62.0,62.5,61.799999,61.799999,61.799999,17000,-0.32
2008-08-28,61.0,61.5,60.0,61.299999,61.299999,46000,-0.81
