Date,Open,High,Low,Close,Adj Close,Volume,change
2002-10-17,16.3524,17.7868,16.3524,17.643299,7.256789,2021725353,0.0
2002-10-18,18.0737,18.790899,17.7868,18.790899,7.728803,1641833,6.5
2002-10-21,18.934299,19.9384,18.6474,19.221201,7.90579,1261835513,2.29
2002-10-22,19.651501,19.651501,17.930201,18.504,7.610799,1408236415,-3.73
2002-10-23,18.3605,19.0777,17.499901,19.0777,7.8467649999999995,944632578,3.1
2002-10-24,19.0777,19.221201,18.3605,19.0777,7.8467649999999995,1039269947,0.0
2002-10-25,18.6474,19.651501,18.3605,19.508101,8.023791000000001,1254863202,2.26
2002-10-28,19.795,19.9384,19.221201,19.221201,7.90579,787908346,-1.47
2002-10-29,18.934299,18.934299,18.504,18.790899,7.728803,463969,-2.24
2002-10-30,18.504,19.508101,18.2171,18.790899,7.728803,596064036,0.0
2002-10-31,18.3605,18.934299,18.2171,18.504,7.610799,644870212,-1.53
2002-11-01,17.212999,18.0737,17.212999,17.356501,7.138826,1474586963,-6.2
2002-11-04,17.212999,17.499901,16.9261,17.212999,7.079803,770520656,-0.83
2002-11-05,17.069599,17.356501,17.069599,17.212999,7.079803,364314997,0.0
2002-11-06,17.212999,17.7868,17.212999,17.7868,7.315811999999999,829101777,3.33
2002-11-07,17.7868,17.7868,17.212999,17.643299,7.256789,446831121,-0.81
2002-11-08,17.356501,18.0737,17.212999,18.0737,7.433814999999999,871090365,2.44
2002-11-11,17.7868,17.930201,17.499901,17.643299,7.256789,369487433,-2.38
2002-11-12,17.499901,18.0737,17.069599,18.0737,7.433814999999999,1352469,2.44
2002-11-13,17.7868,17.930201,17.499901,17.499901,7.1978089999999995,881891,-3.17
2002-11-14,17.7868,18.6474,17.7868,18.504,7.610799,-2147483648,5.74
2002-11-15,18.934299,19.221201,18.0737,18.790899,7.728803,1883182010,1.55
2002-11-18,18.934299,18.934299,18.2171,18.6474,7.66978,796492514,-0.76
2002-11-19,18.3605,18.6474,18.2171,18.504,7.610799,323936307,-0.77
2002-11-20,18.2171,18.504,17.930201,18.504,7.610799,1143668552,0.0
2002-11-21,18.504,18.504,17.930201,18.0737,7.433814999999999,277245,-2.33
2002-11-22,18.0737,18.6474,18.0737,18.504,7.610799,1319523552,2.38
2002-11-25,18.504,18.6474,18.0737,18.6474,7.66978,-2147483648,0.77
2002-11-26,18.504,18.6474,18.2171,18.504,7.610799,1404053029,-0.77
2002-11-27,18.3605,18.504,17.930201,18.2171,7.492796,1268805865,-1.55
2002-11-28,18.504,18.504,17.930201,18.2171,7.492796,1812939894,0.0
2002-11-29,17.930201,18.504,17.930201,18.2171,7.492796,1624080360,0.0
2002-12-03,18.2171,18.790899,17.930201,18.790899,7.728803,-2147483648,3.15
2002-12-04,18.6474,18.790899,18.504,18.6474,7.66978,-2147483648,-0.76
2002-12-05,18.6474,18.790899,18.3605,18.504,7.610799,-2147483648,-0.77
2002-12-06,18.504,18.790899,18.2171,18.504,7.610799,2053727477,0.0
2002-12-09,18.6474,18.934299,18.6474,18.6474,7.66978,-2147483648,0.77
2002-12-10,18.6474,18.6474,18.0737,18.3605,7.551779,1275778176,-1.54
2002-12-11,18.3605,18.504,18.0737,18.3605,7.551779,1366439,0.0
2002-12-12,18.3605,18.3605,17.930201,18.0737,7.433814999999999,1766745,-1.56
2002-12-13,18.0737,18.2171,17.7868,17.7868,7.315811999999999,1171205263,-1.59
2002-12-16,17.7868,18.2171,17.7868,18.2171,7.492796,1750326192,2.42
2002-12-17,18.2171,18.504,17.930201,18.2171,7.492796,1397813202,0.0
2002-12-18,18.2171,18.3605,17.499901,18.2171,7.492796,-2147483648,0.0
