Date,Open,High,Low,Close,Adj Close,Volume,change
2000-01-04,13.2885,13.8952,12.9997,13.5774,8.417624,12261099,0.0
2000-01-05,13.2885,13.8663,13.2885,13.8663,8.596736,8563384,2.13
2000-01-06,13.8663,14.7329,13.8374,14.4441,8.954957,15484224,4.17
2000-01-07,13.8663,14.4441,13.8663,14.4441,8.954957,5661845,0.0
2000-01-10,14.4441,15.0218,14.2996,15.0218,9.313114,8994717,4.0
2000-01-11,15.3107,15.3107,14.4441,14.8774,9.223591,8272147,-0.96
2000-01-12,14.5885,15.0218,14.5885,14.8774,9.223591,5313639,0.0
2000-01-13,14.8774,15.8885,14.7329,15.5996,9.671336,10741443,4.85
2000-01-14,15.4551,15.5996,14.5885,14.7329,9.134005,6660179,-5.56
2000-01-17,15.1663,15.1663,14.7329,15.0218,9.313114,4922440,1.96
2000-01-18,15.1663,15.1663,14.3285,14.5885,9.044481,4676754,-2.88
2000-01-19,14.7329,14.7329,14.1552,14.1552,8.775846000000001,2989368,-2.97
2000-01-20,14.1552,14.4441,13.8663,14.4441,8.954957,2279464,2.04
2000-01-21,14.3285,15.1663,14.3285,14.8774,9.223591,7926420,3.0
2000-01-24,15.0218,15.5996,14.8774,15.4551,9.58175,7836082,3.88
2000-01-25,15.4551,16.0329,14.8774,15.744,9.760861,6947391,1.87
2000-01-26,15.744,16.610701000000002,15.5996,16.3218,10.119081,11433994,3.67
2000-01-27,16.4662,16.7551,15.8885,16.610701000000002,10.298191000000001,8960779,1.77
2000-01-28,16.610701000000002,16.610701000000002,15.8885,16.4662,10.208605,5588112,-0.87
2000-01-31,15.8885,15.8885,15.3107,15.4551,9.58175,3825103,-6.14
2000-02-01,15.5996,16.4662,15.5996,16.4662,10.208605,11050566,6.54
2000-02-02,16.4662,16.4662,16.4662,16.4662,10.208605,0,0.0
2000-02-03,16.4662,16.4662,16.4662,16.4662,10.208605,0,0.0
2000-02-04,16.4662,16.4662,16.4662,16.4662,10.208605,0,0.0
2000-02-07,16.4662,16.4662,16.4662,16.4662,10.208605,0,0.0
2000-02-08,16.4662,16.4662,16.4662,16.4662,10.208605,0,0.0
2000-02-09,16.7551,17.044001,15.8885,17.044001,10.566827,6469789,3.51
2000-02-10,17.044001,18.199499,16.7551,17.910601,11.104095,12781071,5.08
2000-02-11,18.055099,19.0662,17.910601,19.0662,11.820535000000001,11349721,6.45
2000-02-14,19.2106,20.221701,18.4884,20.0772,12.447328,13812550,5.3
2000-02-15,19.355,19.9328,18.7773,18.7773,11.641425,3411611,-6.47
2000-02-16,18.055099,19.4995,17.910601,18.7773,11.641425,7809984,0.0
2000-02-17,18.7773,19.355,17.6217,17.766199,11.014569,8281258,-5.38
2000-02-18,18.344,18.344,16.7551,17.1884,10.656348,10193273,-3.25
2000-02-21,18.055099,18.055099,16.7551,16.8995,10.47724,7103268,-1.68
2000-02-22,16.8995,16.8995,15.744,15.8885,9.850445,7286534,-5.98
2000-02-23,15.744,16.0329,15.0218,15.3107,9.492225999999999,7723741,-3.64
2000-02-24,15.3107,15.744,14.5885,14.5885,9.044481,10863600,-4.72
2000-02-25,14.8774,15.5996,14.4441,15.5996,9.671336,15666801,6.93
2000-02-28,15.5996,15.5996,15.5996,15.5996,9.671336,0,0.0
2000-02-29,16.177298999999998,16.610701000000002,16.0329,16.610701000000002,10.298191000000001,15334377,6.48
2000-03-01,17.332898999999998,17.477301,16.177298999999998,16.610701000000002,10.298191000000001,9752891,0.0
2000-03-02,16.610701000000002,16.8995,15.8885,16.177298999999998,10.029492,5740984,-2.61
2000-03-03,16.177298999999998,17.1884,15.8885,17.044001,10.566827,7631599,5.36
2000-03-06,17.6217,18.4884,17.1884,18.4884,11.462315,22566376,8.47
2000-03-07,18.4884,18.9217,17.332898999999998,17.332898999999998,10.745934,17496900,-6.25
2000-03-08,16.4662,17.044001,16.3218,16.4662,10.208605,12329857,-5.0
2000-03-09,16.610701000000002,16.8995,15.8885,16.610701000000002,10.298191000000001,17054687,0.88
