Date,Open,High,Low,Close,Adj Close,Volume,change
2000-01-04,41.781898,42.158297999999995,39.523399,39.711601,20.462807,4388794,0.0
2000-01-05,38.3941,42.158297999999995,38.3941,39.711601,20.462807,4073715,0.0
2000-01-06,39.523399,40.276199,38.958801,39.335201,20.268854,3012649,-0.95
2000-01-07,38.958801,39.335201,37.6413,38.3941,19.783915,3700455,-2.39
2000-01-10,38.3941,39.711601,38.3941,39.146999,20.171875,3044527,1.96
2000-01-11,40.088001,40.652599,38.958801,39.335201,20.268854,4457391,0.48
2000-01-12,39.335201,40.652599,39.335201,39.899799,20.55978,3221752,1.44
2000-01-13,39.899799,40.276199,38.3941,38.582401000000004,19.880947,5272397,-3.3
2000-01-14,38.582401000000004,39.146999,38.0177,38.0177,19.589962,3189498,-1.46
2000-01-17,39.146999,40.652599,38.770599,40.276199,20.753731,3708690,5.94
2000-01-18,40.276199,40.652599,38.770599,38.770599,19.977919,1923639,-3.74
2000-01-19,38.770599,39.146999,38.205898,38.205898,19.686941,1647022,-1.46
2000-01-20,38.3941,38.770599,38.0177,38.582401000000004,19.880947,792292,0.99
2000-01-21,39.146999,39.523399,38.770599,38.958801,20.0749,1524920,0.98
2000-01-24,39.711601,40.464401,39.146999,40.276199,20.753731,4421737,3.38
2000-01-25,40.276199,42.158297999999995,39.899799,41.028999,21.141644,6846779,1.87
2000-01-26,43.287498,43.8521,42.911097999999996,43.8521,22.596342,6522088,6.88
2000-01-27,46.298801,46.298801,44.040401,45.922401,23.663142999999998,10509392,4.72
2000-01-28,46.298801,46.298801,43.287498,44.2285,22.790298,5953434,-3.69
2000-01-31,43.663897999999996,44.793201,43.4757,44.605,22.984304,2502569,0.85
2000-02-01,45.169601,47.051701,44.040401,46.675201,24.051046,6883396,4.64
2000-02-02,46.675201,46.675201,46.675201,46.675201,24.051046,0,0.0
2000-02-03,46.675201,46.675201,46.675201,46.675201,24.051046,0,0.0
2000-02-04,46.675201,46.675201,46.675201,46.675201,24.051046,0,0.0
