Date,Open,High,Low,Close,Adj Close,Volume,change
2000-01-04,22.7927,22.7927,22.314301,22.314301,22.314301,5819848,0.0
2000-01-05,22.3699,23.812901,22.3699,23.6381,23.6381,11278152,5.93
2000-01-06,24.538601,25.264999,24.0609,25.264999,25.264999,23966263,6.88
2000-01-07,26.6432,27.0019,25.9816,26.588301,26.588301,23476972,5.24
2000-01-10,27.185699,27.185699,26.6432,26.763,26.763,25229374,0.66
2000-01-11,28.2701,28.2701,27.543699,27.543699,27.543699,22889730,2.92
2000-01-12,27.6635,28.867599,27.6635,28.444799,28.444799,12148699,3.27
2000-01-13,28.867599,29.768101,28.509001,29.5933,29.5933,26768916,4.04
2000-01-14,30.0711,30.0711,29.474199,30.0711,30.0711,33519517,1.61
2000-01-17,31.2752,33.076801,31.2752,33.076801,33.076801,51113684,10.0
2000-01-18,35.1814,35.1814,35.1814,35.1814,35.1814,17012885,6.36
2000-01-19,37.589001,37.589001,37.589001,37.589001,37.589001,34398316,6.84
2000-01-20,39.9972,39.9972,35.1814,35.1814,35.1814,102941135,-6.41
2000-01-21,33.379799,34.5839,32.782299,33.977299,33.977299,43333920,-3.42
2000-01-24,33.977299,36.081902,33.977299,36.081902,36.081902,24553352,6.19
2000-01-25,36.688499,37.892601,36.081902,37.589001,37.589001,27846212,4.18
2000-01-26,37.892601,37.892601,36.081902,37.589001,37.589001,36470394,0.0
2000-01-27,37.892601,39.9972,37.892601,39.9972,39.9972,84008675,6.41
2000-01-28,42.101799,42.101799,38.195599,39.9972,39.9972,39168831,0.0
2000-01-31,38.793098,39.9972,38.793098,38.793098,38.793098,22881784,-3.01
2000-02-01,39.9972,39.9972,38.793098,39.096802000000004,39.096802000000004,27295645,0.78
2000-02-02,179.813995,179.813995,179.813995,179.813995,179.813995,0,359.92
2000-02-03,179.813995,179.813995,179.813995,179.813995,179.813995,0,0.0
2000-02-04,179.813995,179.813995,179.813995,179.813995,179.813995,0,0.0
2000-02-07,179.813995,179.813995,179.813995,179.813995,179.813995,0,0.0
2000-02-08,179.813995,179.813995,179.813995,179.813995,179.813995,0,0.0
2000-02-09,39.9972,40.897701,39.390598,39.390598,39.390598,36762868,-78.09
2000-02-10,40.897701,42.101799,39.6936,42.101799,42.101799,49096771,6.88
2000-02-11,44.803902,44.803902,43.306,44.803902,44.803902,54058907,6.42
2000-02-14,46.908501,47.818199,46.007401,47.818199,47.818199,101137236,6.73
2000-02-15,48.4156,49.0131,44.509399,44.509399,44.509399,74180061,-6.92
2000-02-16,44.509399,45.410599,42.699298999999996,45.106899,45.106899,65471988,1.34
2000-02-17,46.007401,47.211498,45.106899,45.106899,45.106899,83128500,0.0
2000-02-18,45.7136,46.007401,43.306,45.410599,45.410599,68609748,0.67
2000-02-21,48.112701,51.1269,48.112701,50.520199,50.520199,143761974,11.25
2000-02-22,51.1269,51.4207,47.211498,48.718601,48.718601,120337874,-3.57
2000-02-23,46.908501,48.112701,45.410599,45.410599,45.410599,49559321,-6.79
2000-02-24,43.306,45.410599,42.4048,44.206402000000004,44.206402000000004,90561848,-2.65
2000-02-25,42.101799,43.306,41.201401000000004,41.201401000000004,41.201401000000004,41548817,-6.8
2000-02-28,189.496994,189.496994,189.496994,189.496994,189.496994,0,359.93
2000-02-29,38.490101,41.495201,38.490101,41.495201,41.495201,65492158,-78.1
2000-03-01,40.897701,43.306,38.793098,41.798199,41.798199,88220523,0.73
2000-03-02,42.4048,42.4048,39.390598,39.9972,39.9972,31292798,-4.31
2000-03-03,40.897701,41.495201,39.6936,40.300201,40.300201,22341149,0.76
2000-03-06,36.991501,37.589001,36.385502,36.385502,36.385502,16339002,-9.71
2000-03-07,36.081902,36.385502,34.886902,35.1814,35.1814,10942127,-3.31
2000-03-08,34.886902,37.589001,34.5839,36.385502,36.385502,30075376,3.42
2000-03-09,36.385502,37.892601,35.484402,36.688499,36.688499,10382544,0.83
2000-03-10,36.688499,37.589001,35.1814,35.1814,35.1814,7084946,-4.11
2000-03-13,35.1814,35.1814,32.782299,32.782299,32.782299,12395790,-6.82
2000-03-14,30.6777,34.280899,30.6777,32.1763,32.1763,100494067,-1.85
2000-03-15,32.1763,33.379799,31.2752,31.5788,31.5788,45691443,-1.86
2000-03-16,30.0711,31.5788,29.5292,31.2752,31.2752,22824023,-0.96
