Date,Open,High,Low,Close,Adj Close,Volume,change
2001-09-20,9.01961,9.06863,9.01961,9.01961,7.805861,52196,0.0
2001-09-21,8.725489999999999,8.774510000000001,8.725489999999999,8.725489999999999,7.551319,36814,-3.26
2001-09-25,8.57843,8.82353,8.57843,8.67647,7.508896000000001,26520,-0.56
2001-09-26,8.67647,8.82353,8.48039,8.67647,7.508896000000001,27540,0.0
2001-09-27,9.264710000000001,9.264710000000001,9.215689999999999,9.264710000000001,8.017978,33660,6.78
2001-10-02,9.01961,9.46078,9.01961,9.46078,8.187662,7140,2.12
2001-10-04,9.411760000000001,9.411760000000001,8.87255,8.87255,7.678589,42840,-6.22
2001-10-05,8.62745,8.92157,8.38235,8.92157,7.721011999999999,29580,0.55
2001-10-08,8.38235,8.43137,8.38235,8.38235,7.254355,7140,-6.04
2001-10-09,8.43137,8.43137,8.38235,8.38235,7.254355,3060,0.0
2001-10-11,8.52941,8.92157,8.52941,8.87255,7.678589,32640,5.85
2001-10-12,8.87255,8.87255,8.62745,8.62745,7.466472,11220,-2.76
2001-10-16,8.62745,8.62745,8.62745,8.62745,7.466472,1020,0.0
2001-10-17,8.62745,8.92157,8.62745,8.62745,7.466472,40800,0.0
2001-10-18,8.62745,8.97059,8.62745,8.97059,7.763437,16320,3.98
2001-10-19,9.11765,9.11765,8.62745,9.11765,7.890707000000001,42840,1.64
2001-10-22,9.01961,9.01961,8.87255,8.87255,7.678589,22487,-2.69
2001-10-23,8.774510000000001,8.87255,8.62745,8.87255,7.678589,26547,0.0
2001-10-24,8.87255,8.92157,8.725489999999999,8.725489999999999,7.551319,4146,-1.66
2001-10-25,8.725489999999999,9.11765,8.62745,9.11765,7.890707000000001,21614,4.49
2001-10-26,9.01961,9.01961,8.87255,9.01961,7.805861,17952,-1.08
2001-10-29,8.82353,9.31373,8.82353,9.31373,8.060400999999999,19687,3.26
2001-10-30,8.97059,9.31373,8.97059,9.31373,8.060400999999999,16320,0.0
2001-10-31,8.97059,9.16667,8.97059,9.16667,7.9331309999999995,4081,-1.58
2001-11-01,8.774510000000001,9.16667,8.774510000000001,9.16667,7.9331309999999995,10211,0.0
2001-11-02,8.92157,8.97059,8.82353,8.97059,7.763437,12752,-2.14
2001-11-05,8.87255,8.92157,8.87255,8.92157,7.721011999999999,10201,-0.55
2001-11-06,8.82353,8.82353,8.725489999999999,8.725489999999999,7.551319,8160,-2.2
2001-11-07,8.82353,8.82353,8.284310000000001,8.62745,7.466472,25245,-1.12
2001-11-08,8.52941,8.82353,8.38235,8.38235,7.254355,18360,-2.84
2001-11-12,8.03922,8.48039,8.03922,8.48039,7.339202,20400,1.17
2001-11-13,8.284310000000001,8.38235,8.284310000000001,8.33333,7.211932000000001,7453,-1.73
2001-11-14,8.33333,8.48039,8.33333,8.48039,7.339202,12805,1.76
2001-11-15,8.43137,8.48039,8.38235,8.38235,7.254355,10200,-1.16
