Date,Open,High,Low,Close,Adj Close,Volume,change
2012-03-06,436.89300499999996,442.18899500000003,428.06698600000004,434.244995,358.692383,4728,0.0
2012-03-07,430.27398700000003,430.27398700000003,410.415009,414.82800299999997,342.653687,2676,-4.47
2012-03-08,414.82800299999997,423.213013,410.415009,414.82800299999997,342.653687,1612,0.0
2012-03-09,419.240997,421.446991,415.26901200000003,421.006012,347.756805,1281,1.49
2012-03-12,421.446991,432.48001100000005,421.446991,424.536987,350.673431,2114,0.84
2012-03-13,428.950012,428.950012,402.471008,411.29699700000003,339.737,2129,-3.12
2012-03-14,412.621002,427.626007,404.237,423.653992,349.944061,2302,3.0
2012-03-15,424.09500099999997,425.41900599999997,417.47601299999997,417.916992,345.205231,780,-1.35
2012-03-16,419.240997,432.039001,416.592987,424.97799699999996,351.03765899999996,1251,1.69
2012-03-19,427.626007,431.597992,423.653992,430.714996,355.77652,876,1.35
2012-03-20,431.597992,443.071014,431.597992,438.65799000000004,362.337555,3005,1.84
2012-03-21,439.540985,449.25,436.451996,449.25,371.086731,1788,2.41
2012-03-22,450.131989,456.31100499999997,444.837006,447.48498499999994,369.628784,1535,-0.39
2012-03-23,443.071014,448.367004,439.540985,442.18899500000003,365.254211,589,-1.18
2012-03-26,441.306,443.95401,438.65799000000004,440.424011,363.79632599999997,455,-0.4
2012-03-27,443.95401,443.95401,420.56500199999994,429.832001,355.04717999999997,1132,-2.4
2012-03-28,430.714996,432.92099,425.41900599999997,430.714996,355.77652,417,0.21
2012-03-29,428.950012,428.950012,416.592987,418.358002,345.569519,1019,-2.87
2012-03-30,418.358002,427.18399000000005,412.179993,424.09500099999997,350.308319,974,1.37
2012-04-02,422.329987,422.329987,406.00201400000003,411.29699700000003,339.737,817,-3.02
2012-04-03,413.06298799999996,415.709991,406.442993,411.739014,340.10211200000003,1131,0.11
2012-04-05,399.822998,409.091003,395.410004,406.884003,336.09179700000004,586,-1.18
2012-04-06,408.649994,415.26901200000003,406.884003,413.503998,341.560028,380,1.63
2012-04-09,406.884003,413.06298799999996,406.884003,411.29699700000003,339.737,256,-0.53
2012-04-10,413.945007,417.033997,411.29699700000003,413.945007,341.92431600000003,314,0.64
2012-04-11,411.29699700000003,414.386993,408.649994,413.06298799999996,341.19574,222,-0.21
2012-04-12,413.06298799999996,413.945007,408.208008,413.06298799999996,341.19574,344,0.0
2012-04-13,414.82800299999997,415.26901200000003,409.97399900000005,413.503998,341.560028,358,0.11
2012-04-16,413.503998,413.503998,404.237,405.559998,334.998169,402,-1.92
2012-04-17,403.795013,406.884003,395.410004,398.94101,329.53076200000004,687,-1.63
