Date,Open,High,Low,Close,Adj Close,Volume,change
2002-08-27,3.9877800000000003,4.02806,3.86694,4.02806,4.02806,161367790,0.0
2002-08-28,3.9877800000000003,4.0079199999999995,3.86694,4.0079199999999995,4.0079199999999995,76959139,-0.5
2002-08-29,3.9676400000000003,3.9676400000000003,3.9072199999999997,3.9072199999999997,3.9072199999999997,12412764,-2.51
2002-08-30,3.9072199999999997,3.9072199999999997,3.7461,3.7863800000000003,3.7863800000000003,196123530,-3.09
2002-09-02,3.7461,3.7461,3.54469,3.62525,3.62525,119162538,-4.26
2002-09-03,3.4641300000000004,3.5849800000000003,3.42385,3.5849800000000003,3.5849800000000003,409624931,-1.11
2002-09-04,3.54469,3.54469,3.40371,3.42385,3.42385,209032805,-4.49
2002-09-05,3.42385,3.54469,3.30301,3.30301,3.30301,348057619,-3.53
2002-09-09,3.30301,3.5044199999999996,3.30301,3.4641300000000004,3.4641300000000004,332665791,4.88
2002-09-10,3.52455,3.52455,3.4641300000000004,3.52455,3.52455,96819562,1.74
2002-09-11,3.52455,3.62525,3.42385,3.54469,3.54469,218466506,0.57
2002-09-12,3.62525,3.7058199999999997,3.5648400000000002,3.66554,3.66554,101784668,3.41
2002-09-13,3.66554,3.66554,3.52455,3.52455,3.52455,64546375,-3.85
2002-09-16,3.52455,3.52455,3.36343,3.42385,3.42385,203571189,-2.86
2002-09-17,3.42385,3.6454,3.40371,3.6454,3.6454,176263107,6.47
2002-09-18,3.6454,3.6454,3.4439900000000003,3.4439900000000003,3.4439900000000003,141505514,-5.53
2002-09-19,3.60511,3.66554,3.4641300000000004,3.5849800000000003,3.5849800000000003,292943093,4.09
2002-09-20,3.4641300000000004,3.62525,3.42385,3.62525,3.62525,287977987,1.12
2002-09-23,3.62525,3.62525,3.5044199999999996,3.54469,3.54469,76959139,-2.22
2002-09-24,3.3835699999999997,3.54469,3.3835699999999997,3.5044199999999996,3.5044199999999996,42203399,-1.14
2002-09-25,3.5044199999999996,3.54469,3.32315,3.5044199999999996,3.5044199999999996,377351743,0.0
2002-09-26,3.5044199999999996,3.6454,3.5044199999999996,3.60511,3.60511,243292035,2.87
2002-09-27,3.60511,3.60511,3.4439900000000003,3.4439900000000003,3.4439900000000003,181228213,-4.47
2002-09-30,3.4439900000000003,3.4439900000000003,3.34329,3.42385,3.42385,107729826,-0.58
2002-10-01,3.42385,3.42385,3.32315,3.32315,3.32315,116679985,-2.94
2002-10-02,3.42385,3.42385,3.2828699999999995,3.32315,3.32315,97732919,0.0
2002-10-03,3.30301,3.30301,3.22245,3.30301,3.30301,292943093,-0.61
2002-10-04,3.26273,3.30301,3.16203,3.30301,3.30301,551132297,0.0
2002-10-07,3.16203,3.2828699999999995,3.16203,3.2023099999999998,3.2023099999999998,759668592,-3.05
2002-10-08,3.12175,3.16203,3.02104,3.16203,3.16203,1124609423,-1.26
2002-10-09,3.12175,3.2023099999999998,3.12175,3.2023099999999998,3.2023099999999998,218466506,1.27
2002-10-11,3.12175,3.2023099999999998,3.12175,3.12175,3.12175,181228213,-2.52
2002-10-14,3.06133,3.08146,2.94048,2.94048,2.94048,554856127,-5.81
2002-10-15,2.94048,3.12175,2.94048,3.12175,3.12175,492295794,6.16
2002-10-16,3.12175,3.22245,2.98077,3.12175,3.12175,477896987,0.0
2002-10-17,3.08146,3.10161,3.0009,3.02104,3.02104,271344882,-3.23
2002-10-18,2.96063,3.22245,2.96063,3.22245,3.22245,640706140,6.67
2002-10-21,3.22245,3.22245,3.14189,3.18217,3.18217,195006381,-1.25
2002-10-22,3.22245,3.26273,3.14189,3.14189,3.14189,296496478,-1.27
2002-10-23,3.16203,3.18217,3.06133,3.10161,3.10161,234601247,-1.28
2002-10-24,3.10161,3.10161,3.02104,3.08146,3.08146,365531827,-0.65
2002-10-25,2.96063,3.08146,2.96063,3.0411900000000003,3.0411900000000003,188675872,-1.31
2002-10-28,3.06133,3.10161,3.0411900000000003,3.0411900000000003,3.0411900000000003,275813478,0.0
2002-10-29,3.02104,3.0411900000000003,2.96063,3.02104,3.02104,172885724,-0.66
2002-10-30,3.0411900000000003,3.0411900000000003,2.90021,2.94048,2.94048,171298001,-2.67
2002-10-31,2.94048,3.02104,2.94048,3.02104,3.02104,153918279,2.74
2002-11-01,2.81964,2.8397799999999997,2.81964,2.81964,2.81964,618857822,-6.67
2002-11-04,2.6383799999999997,2.6383799999999997,2.6383799999999997,2.6383799999999997,2.6383799999999997,336691603,-6.43
2002-11-05,2.45712,2.61824,2.45712,2.57796,2.57796,-2147483648,-2.29
2002-11-06,2.5175400000000003,2.65852,2.5175400000000003,2.57796,2.57796,1898128437,0.0
2002-11-07,2.61824,2.61824,2.53768,2.5981,2.5981,1003807289,0.78
2002-11-08,2.55782,2.61824,2.4974,2.55782,2.55782,796412227,-1.55
2002-11-11,2.57796,2.7189400000000004,2.57796,2.7189400000000004,2.7189400000000004,1228456092,6.3
2002-11-12,2.7995,2.8599200000000002,2.7189400000000004,2.81964,2.81964,-2147483648,3.7
2002-11-13,2.81964,2.90021,2.77936,2.8599200000000002,2.8599200000000002,1041442049,1.43
2002-11-14,2.8599200000000002,2.92034,2.73908,2.73908,2.73908,1457275214,-4.23
2002-11-15,2.77936,2.88006,2.77936,2.81964,2.81964,841594690,2.94
2002-11-18,2.90021,3.0009,2.88006,2.98077,2.98077,1735982534,5.71
2002-11-19,2.98077,2.98077,2.77936,2.77936,2.77936,1315767848,-6.76
2002-11-20,2.77936,2.8397799999999997,2.73908,2.73908,2.73908,981203089,-1.45
2002-11-21,2.77936,2.7995,2.61824,2.7995,2.7995,1442381750,2.21
2002-11-22,2.75922,2.8397799999999997,2.69883,2.73908,2.73908,683948876,-2.16
2002-11-25,2.73908,2.73908,2.57796,2.69883,2.69883,362704681,-1.47
2002-11-26,2.69883,2.75922,2.65852,2.73908,2.73908,263158016,1.49
2002-11-27,2.75922,2.75922,2.65852,2.69883,2.69883,317770474,-1.47
2002-11-28,2.7189400000000004,2.73908,2.69883,2.7189400000000004,2.7189400000000004,339211209,0.75
2002-11-29,2.75922,2.75922,2.7189400000000004,2.75922,2.75922,94883542,1.48
2002-12-03,2.75922,2.77936,2.73908,2.77936,2.77936,650525192,0.73
2002-12-04,2.7995,2.7995,2.73908,2.75922,2.75922,258187352,-0.72
2002-12-05,2.69883,2.77936,2.69883,2.77936,2.77936,642988607,0.73
2002-12-06,2.73908,2.75922,2.5981,2.73908,2.73908,1040202625,-1.45
2002-12-09,2.77936,2.77936,2.73908,2.77936,2.77936,896210853,1.47
2002-12-10,2.77936,2.94048,2.73908,2.94048,2.94048,758679276,5.8
2002-12-11,3.0009,3.14189,2.98077,3.10161,3.10161,-2147483648,5.48
2002-12-12,2.94048,3.10161,2.94048,2.98077,2.98077,913120002,-3.9
2002-12-13,2.94048,3.18217,2.94048,3.06133,3.06133,1526792253,2.7
2002-12-16,3.14189,3.26273,3.06133,3.2023099999999998,3.2023099999999998,-2147483648,4.61
2002-12-17,3.26273,3.26273,3.10161,3.18217,3.18217,754703486,-0.63
2002-12-18,3.18217,3.34329,3.06133,3.10161,3.10161,-2147483648,-2.53
2002-12-19,3.18217,3.18217,3.02104,3.06133,3.06133,819251714,-1.3
2002-12-20,3.14189,3.2425900000000003,2.98077,2.98077,2.98077,1765115477,-2.63
2002-12-23,3.18217,3.18217,3.0009,3.10161,3.10161,1032753114,4.05
2002-12-24,3.10161,3.10161,2.94048,2.94048,2.94048,719706901,-5.2
2002-12-25,2.94048,2.94048,2.73908,2.73908,2.73908,714163768,-6.85
2002-12-26,2.75922,2.75922,2.69883,2.69883,2.69883,223489044,-1.47
2002-12-27,2.69883,2.7995,2.69883,2.77936,2.77936,196138351,2.98
2002-12-30,2.77936,2.7995,2.5981,2.77936,2.77936,384799402,0.0
2002-12-31,2.65852,2.81964,2.65852,2.7995,2.7995,52150284,0.72
2003-01-02,2.75922,2.90021,2.75922,2.90021,2.90021,243292035,3.6
2003-01-03,2.90021,2.90021,2.7995,2.90021,2.90021,263178395,0.0
2003-01-06,2.90021,2.90021,2.73908,2.8599200000000002,2.8599200000000002,536238833,-1.39
2003-01-07,2.88006,2.88006,2.77936,2.77936,2.77936,213508811,-2.82
2003-01-08,2.77936,2.92034,2.75922,2.81964,2.81964,1668299620,1.45
2003-01-09,2.8397799999999997,3.0009,2.8397799999999997,3.0009,3.0009,1415966646,6.43
2003-01-10,3.14189,3.14189,2.8599200000000002,2.92034,2.92034,1079936440,-2.68
2003-01-13,2.92034,3.0009,2.92034,2.96063,2.96063,1365135450,1.38
2003-01-14,2.98077,3.02104,2.88006,2.88006,2.88006,874318071,-2.72
2003-01-15,2.88006,3.08146,2.88006,3.08146,3.08146,-2147483648,6.99
2003-01-16,3.14189,3.2023099999999998,2.98077,3.08146,3.08146,-2147483648,0.0
2003-01-17,3.14189,3.26273,2.98077,2.98077,2.98077,-2147483648,-3.27
2003-01-20,3.02104,3.10161,2.90021,2.98077,2.98077,1308320189,0.0
2003-01-21,3.0411900000000003,3.08146,2.90021,2.90021,2.90021,672788504,-2.7
2003-01-22,2.90021,2.94048,2.8599200000000002,2.92034,2.92034,486597038,0.69
2003-01-23,2.94048,3.12175,2.94048,3.12175,3.12175,-2147483648,6.9
2003-01-24,3.32315,3.32315,3.32315,3.32315,3.32315,2093920343,6.45
2003-01-27,3.54469,3.54469,3.34329,3.54469,3.54469,-2147483648,6.67
2003-01-28,3.7461,3.7461,3.36343,3.3835699999999997,3.3835699999999997,-2147483648,-4.55
2003-02-06,3.42385,3.42385,3.16203,3.16203,3.16203,-2147483648,-6.55
2003-02-07,3.14189,3.22245,2.96063,2.98077,2.98077,-2147483648,-5.73
2003-02-10,2.94048,3.16203,2.94048,2.98077,2.98077,1333373594,0.0
2003-02-11,3.08146,3.12175,2.94048,2.94048,2.94048,767116251,-1.35
2003-02-12,2.98077,3.06133,2.98077,3.0009,3.0009,442146373,2.05
2003-02-13,3.06133,3.06133,2.7995,2.7995,2.7995,-2147483648,-6.71
2003-02-14,2.77936,2.7995,2.61824,2.6383799999999997,2.6383799999999997,1338359079,-5.76
2003-02-17,2.61824,2.81964,2.61824,2.81964,2.81964,1325698059,6.87
2003-02-18,2.8599200000000002,2.8599200000000002,2.73908,2.77936,2.77936,690805539,-1.43
2003-02-19,2.81964,2.81964,2.69883,2.73908,2.73908,573971784,-1.45
2003-02-20,2.69883,2.77936,2.65852,2.67866,2.67866,412107483,-2.21
2003-02-21,2.65852,2.73908,2.6383799999999997,2.69883,2.69883,650527045,0.75
2003-02-24,2.7189400000000004,2.73908,2.69883,2.73908,2.73908,206053742,1.49
2003-02-25,2.69883,2.69883,2.6383799999999997,2.65852,2.65852,447359734,-2.94
2003-02-26,2.65852,2.7189400000000004,2.65852,2.67866,2.67866,268117564,0.76
2003-02-27,2.67866,2.7189400000000004,2.65852,2.65852,2.65852,301211476,-0.75
2003-03-03,2.6383799999999997,2.7189400000000004,2.6383799999999997,2.67866,2.67866,183710766,0.76
2003-03-04,2.65852,2.65852,2.61824,2.6383799999999997,2.6383799999999997,264684601,-1.5
2003-03-05,2.6383799999999997,2.65852,2.53768,2.53768,2.53768,618161225,-3.82
2003-03-06,2.67866,2.67866,2.57796,2.57796,2.57796,633182523,1.59
2003-03-07,2.6383799999999997,2.6383799999999997,2.55782,2.61824,2.61824,449345777,1.56
2003-03-10,2.61824,2.61824,2.5981,2.5981,2.5981,188675872,-0.77
2003-03-11,2.57796,2.5981,2.45712,2.45712,2.45712,1241289409,-5.43
2003-03-12,2.45712,2.5175400000000003,2.45712,2.5175400000000003,2.5175400000000003,218472064,2.46
2003-03-13,2.5175400000000003,2.6383799999999997,2.47726,2.61824,2.61824,235907366,4.0
2003-03-14,2.7189400000000004,2.77936,2.69883,2.73908,2.73908,494065076,4.62
2003-03-17,2.67866,2.73908,2.6383799999999997,2.6383799999999997,2.6383799999999997,186341531,-3.68
2003-03-18,2.7189400000000004,2.73908,2.67866,2.67866,2.67866,148953173,1.53
2003-03-19,2.67866,2.67866,2.61824,2.65852,2.65852,626324007,-0.75
2003-03-20,2.65852,2.67866,2.5981,2.67866,2.67866,456793435,0.76
2003-03-21,2.67866,2.69883,2.65852,2.65852,2.65852,166332896,-0.75
2003-03-24,2.61824,2.7189400000000004,2.61824,2.7189400000000004,2.7189400000000004,248284930,2.27
2003-03-25,2.69883,2.69883,2.65852,2.67866,2.67866,151435726,-1.48
2003-03-26,2.69883,2.69883,2.65852,2.67866,2.67866,126384173,0.0
2003-03-27,2.69883,2.73908,2.69883,2.73908,2.73908,161367790,2.26
2003-03-28,2.67866,2.7189400000000004,2.65852,2.7189400000000004,2.7189400000000004,176263107,-0.74
2003-03-31,2.6383799999999997,2.65852,2.53768,2.53768,2.53768,524817237,-6.67
2003-04-01,2.53768,2.57796,2.4974,2.57796,2.57796,305355857,1.59
2003-04-02,2.57796,2.57796,2.53768,2.55782,2.55782,101784668,-0.78
2003-04-03,2.57796,2.5981,2.45712,2.5175400000000003,2.5175400000000003,280530328,-1.57
2003-04-04,2.45712,2.5981,2.45712,2.5981,2.5981,453110364,3.2
2003-04-07,2.61824,2.69883,2.57796,2.61824,2.61824,325738728,0.78
2003-04-08,2.67866,2.67866,2.5981,2.61824,2.61824,115729575,0.0
2003-04-09,2.61824,2.65852,2.57796,2.57796,2.57796,385549726,-1.54
2003-04-10,2.57796,2.65852,2.57796,2.6383799999999997,2.6383799999999997,399694719,2.34
2003-04-11,2.61824,2.61824,2.57796,2.57796,2.57796,114197432,-2.29
2003-04-14,2.53768,2.5981,2.53768,2.5981,2.5981,75469608,0.78
2003-04-15,2.6383799999999997,2.6383799999999997,2.55782,2.57796,2.57796,181228213,-0.78
2003-04-16,2.65852,2.65852,2.57796,2.61824,2.61824,461758541,1.56
2003-04-17,2.6383799999999997,2.65852,2.61824,2.61824,2.61824,157371621,0.0
2003-04-18,2.69883,2.69883,2.65852,2.67866,2.67866,302873304,2.31
2003-04-21,2.69883,2.69883,2.65852,2.69883,2.69883,273082669,0.75
2003-04-22,2.69883,2.69883,2.61824,2.61824,2.61824,130089476,-2.99
2003-04-23,2.69883,2.69883,2.61824,2.65852,2.65852,120742850,1.54
2003-04-24,2.61824,2.61824,2.47726,2.4974,2.4974,238328782,-6.06
2003-04-25,2.4974,2.4974,2.41683,2.47726,2.47726,295425645,-0.81
2003-04-28,2.43698,2.43698,2.31613,2.41683,2.41683,605748461,-2.44
2003-04-29,2.41683,2.45712,2.39669,2.39669,2.39669,296816987,-0.83
2003-04-30,2.296,2.3362700000000003,2.2557099999999997,2.3362700000000003,2.3362700000000003,444380671,-2.52
2003-05-02,2.296,2.3362700000000003,2.17515,2.296,2.296,398949953,-1.72
2003-05-05,2.2557099999999997,2.31613,2.17515,2.296,2.296,317770474,0.0
2003-05-06,2.296,2.31613,2.27585,2.31613,2.31613,553614850,0.88
2003-05-07,2.31613,2.37656,2.2557099999999997,2.37656,2.37656,523824216,2.61
2003-05-08,2.3362700000000003,2.3362700000000003,2.2557099999999997,2.31613,2.31613,315784432,-2.54
2003-05-09,2.31613,2.3362700000000003,2.2557099999999997,2.296,2.296,99328052,-0.87
2003-05-12,2.27585,2.296,2.2557099999999997,2.2557099999999997,2.2557099999999997,211018847,-1.75
2003-05-13,2.296,2.296,2.2557099999999997,2.296,2.296,163850343,1.79
2003-05-14,2.2557099999999997,2.2557099999999997,2.21543,2.21543,2.21543,1407622304,-3.51
2003-05-15,2.21543,2.23557,2.15501,2.17515,2.17515,1564024988,-1.82
2003-05-16,2.17515,2.19529,2.1147299999999998,2.17515,2.17515,1603747687,0.0
2003-05-19,2.17515,2.17515,2.0543099999999996,2.0543099999999996,2.0543099999999996,1454792662,-5.56
2003-05-20,1.9938900000000002,2.09459,1.9938900000000002,2.03417,2.03417,1807318876,-0.98
2003-05-21,1.9979099999999999,2.01403,1.95764,1.98584,1.98584,1530460503,-2.38
2003-05-22,1.94555,2.01403,1.94555,2.00597,2.00597,829950776,1.01
2003-05-23,2.01403,2.1348700000000003,2.01403,2.1348700000000003,2.1348700000000003,265225575,6.43
2003-05-26,2.23557,2.27585,2.1348700000000003,2.27585,2.27585,534287991,6.6
2003-05-27,2.19529,2.39669,2.19529,2.3362700000000003,2.3362700000000003,295425645,2.65
2003-05-28,2.37656,2.37656,2.296,2.3362700000000003,2.3362700000000003,310333931,0.0
2003-05-29,2.296,2.31613,2.296,2.296,2.296,115935220,-1.72
2003-05-30,2.3362700000000003,2.3362700000000003,2.2557099999999997,2.2557099999999997,2.2557099999999997,218466506,-1.75
2003-06-02,2.2557099999999997,2.35642,2.2557099999999997,2.3362700000000003,2.3362700000000003,511411451,3.57
2003-06-03,2.31613,2.35642,2.31613,2.31613,2.31613,297411688,-0.86
2003-06-05,2.35642,2.35642,2.296,2.3362700000000003,2.3362700000000003,369904084,0.87
2003-06-06,2.3362700000000003,2.37656,2.2557099999999997,2.3362700000000003,2.3362700000000003,429485354,0.0
