Date,Open,High,Low,Close,Adj Close,Volume,change
2007-12-31,56.0,65.0,55.0,56.0,44.650501,139846,0.0
2008-01-02,56.0,56.0,55.0,55.0,43.853168,126000,-1.79
2008-01-03,55.0,55.0,53.0,53.200001,42.417972999999996,75010,-3.27
2008-01-04,53.0,60.5,53.0,54.0,43.05584,84000,1.5
2008-01-07,53.5,53.5,50.400002,51.0,40.663845,279000,-5.56
2008-01-08,50.0,55.189999,50.0,50.299999,40.105717,209050,-1.37
2008-01-09,49.5,50.5,49.5,50.0,39.866516,182600,-0.6
2008-01-10,50.0,52.380001,50.0,51.0,40.663845,167050,2.0
2008-01-11,51.799999,51.799999,50.5,50.5,40.265182,28200,-0.98
2008-01-14,50.5,51.0,50.0,50.0,39.866516,44000,-0.99
2008-01-15,50.5,52.0,50.0,50.0,39.866516,150000,0.0
2008-01-16,50.0,51.0,49.0,49.5,39.467853999999996,61000,-1.0
2008-01-17,50.0,52.0,40.0,52.0,41.461178000000004,235052,5.05
2008-01-18,47.0,47.200001,45.5,47.200001,37.633995,124000,-9.23
2008-01-21,47.5,52.200001,45.0,47.799999,38.112384999999996,52100,1.27
2008-01-22,46.0,48.599998,42.0,42.0,33.487873,242843,-12.13
2008-01-23,43.0,44.150002,40.66,44.150002,35.202137,293000,5.12
2008-01-24,45.0,45.150002,38.0,39.200001,31.25535,212000,-11.21
2008-01-25,39.200001,45.0,36.799999,45.0,35.879868,452005,14.8
2008-01-28,39.529999,45.150002,37.669998,45.150002,35.99947,714200,0.33
2008-01-29,39.0,43.0,38.5,43.0,34.285206,618320,-4.76
2008-01-30,39.5,43.150002,39.5,43.150002,34.404804,21000,0.35
2008-01-31,41.5,41.639998999999996,39.5,41.5,33.089214,62000,-3.82
2008-02-01,40.0,44.0,40.0,41.0,32.690544,71100,-1.2
2008-02-12,40.18,41.0,39.5,40.200001,32.052681,253060,-1.95
2008-02-13,40.0,45.0,39.5,45.0,35.879868,59000,11.94
2008-02-14,40.200001,45.150002,39.5,45.150002,35.99947,142000,0.33
2008-02-15,40.200001,46.0,40.0,46.0,36.6772,101005,1.88
2008-02-18,40.799999,46.150002,40.799999,41.200001,32.850006,216050,-10.43
2008-02-19,41.299999,47.0,41.0,47.0,37.474529,82000,14.08
2008-02-20,41.599998,47.200001,40.900002,47.200001,37.633995,120000,0.43
2008-02-21,42.0,43.009997999999996,41.200001,43.0,34.285206,346001,-8.9
2008-02-22,42.299999,47.0,42.0,47.0,37.474529,64000,9.3
2008-02-25,42.5,47.150002,41.0,47.150002,37.594128000000005,94053,0.32
2008-02-26,42.5,45.0,41.299999,45.0,35.879868,94000,-4.56
2008-02-27,42.5,43.0,41.799999,42.200001,33.647339,169000,-6.22
2008-02-29,41.5,43.0,41.0,42.0,33.487873,313050,-0.47
2008-03-03,41.5,42.0,41.0,41.700001,33.24868,92000,-0.71
2008-03-04,42.0,42.0,41.0,41.200001,32.850006,93000,-1.2
2008-03-05,40.0,45.150002,40.0,45.150002,35.99947,433350,9.59
2008-03-06,40.700001,40.799999,39.599998,40.0,31.893217,308000,-11.41
2008-03-07,39.599998,45.0,39.5,40.799999,32.531078,150000,2.0
2008-03-10,40.0,40.5,40.0,40.200001,32.052681,68000,-1.47
2008-03-11,40.0,40.200001,39.5,40.200001,32.052681,90838,0.0
2008-03-12,39.849998,42.5,39.5,42.5,33.886539,43000,5.72
2008-03-13,39.5,42.299999,38.5,42.299999,33.727074,118000,-0.47
2008-03-14,39.0,43.0,36.099998,43.0,34.285206,46000,1.65
2008-03-17,38.5,42.849998,38.0,42.849998,34.165603999999995,41000,-0.35
2008-03-18,38.5,42.0,38.0,42.0,33.487873,34270,-1.98
