,負債佔資產比率(%),長期資金佔固定資產比率(%),流動比率(%),速動比率(%),利息保障倍數(%),應收款項週轉率(次),應收款項收現日數,存貨週轉率(次),平均售貨日數,固定資產週轉率(次),總資產週轉率(次),資產報酬率(%),股東權益報酬率(%),營業利益佔實收資本比率(%),純益率(%),每股盈餘(元),現金流量比率(%),現金流量允當比率(%),現金再投資比率(%)
2017-01-01,86.0,10683.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52,18.73,51.55,38.38,4.68,1.68,91.57,2.28
2016-01-01,88.0,8398.0,108.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,16.73,49.33,30.51,4.18,1.12,75.98,0.0
2015-01-01,85.0,11682.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,15.34,40.92,27.73,3.54,2.84,118.2,10.12
2014-01-01,82.56,8484.11,117.5,117.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32,12.27,28.23,26.12,2.65,2.98,132.25,7.28
2013-01-01,83.0,3718.0,116.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,12.93,20.56,19.68,2.4,3.58,289.91,16.84
2012-01-01,78.0,6259.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,11.95,19.59,17.11,2.1,4.84,234.97,14.67
2011-01-01,82.0,6320.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,14.75,17.71,17.09,2.57,0.76,174.73,0.0
2010-01-01,85.0,10103.0,113.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,21.94,24.76,17.73,3.85,3.75,178.64,10.61
